Start_date,Mass_organics_STP,Mass_sulfate_STP,Mass_ammonium_STP,Mass_nitrate_STP,Mass_chloride_STP,Mass_ACSM_STP,Mass_SMPS_STP,Mass_BC_PSAP_STP,Mass_ACSM_PSAP_STP,Qc_ACSM_SMPS,P_SMPS,T_SMPS,RH_SMPS
2023-01-26 23:00:00,  1.2171,  0.4861,  0.2134,  0.6622,  0.0207,  2.5995,  1.5988,  0.0290,  2.6285,   0, 967.42, 23.54, 13.68
2023-01-27 00:00:00,  1.3298,  0.4622,  0.2420,  0.7837, -0.0104,  2.8073,  1.6735,  0.0326,  2.8399,   0, 967.17, 23.62, 13.51
2023-01-27 01:00:00,  1.5720,  0.4022,  0.5401,  0.9102, -0.0158,  3.4087,  1.7765,  0.0341,  3.4428,   0, 967.33, 23.73, 13.27
2023-01-27 02:00:00,  1.3647,  0.3744,  0.2194,  0.8641,  0.0079,  2.8304,  1.9382,  0.0473,  2.8777,   0, 967.08, 23.80, 13.19
2023-01-27 03:00:00,  1.9320,  0.3923,  0.4000,  0.9608,  0.0091,  3.6942,  2.2719,  0.0743,  3.7685,   0, 967.00, 23.86, 13.08
2023-01-27 04:00:00,  1.5721,  0.3598,  0.4429,  1.0420,  0.0258,  3.4427,  2.1485,  0.0806,  3.5232,   0, 966.67, 23.94, 12.92
2023-01-27 05:00:00,  1.4854,  0.3332,  0.4898,  1.0456,  0.0112,  3.3650,  2.6047,  0.1362,  3.5012,   0, 965.83, 23.82, 12.91
2023-01-27 06:00:00,  1.9345,  0.3393,  0.9463,  1.6034,  0.0312,  4.8546,  3.2602,  0.1763,  5.0309,   0, 965.00, 23.82, 12.99
2023-01-27 07:00:00,  2.4056,  0.3065,  0.6861,  1.8318,  0.0456,  5.2756,  3.3254,  0.2323,  5.5080,   0, 964.17, 23.92, 12.99
2023-01-27 08:00:00,  1.9961,  0.3156,  0.6684,  1.6269,  0.0296,  4.6366,  2.7542,  0.0737,  4.7103,   0, 963.58, 24.02, 12.87
2023-01-27 09:00:00,  1.7383,  0.3323,  0.7694,  1.6094,  0.0245,  4.4739,  3.1159,  0.0642,  4.5381,   0, 963.00, 23.93, 12.78
2023-01-27 10:00:00,  1.5616,  0.5209,  0.5851,  1.7379,  0.0587,  4.4642,  3.0379,  0.0669,  4.5311,   0, 963.00, 23.91, 12.80
2023-01-27 11:00:00,  1.6801,  0.4436,  0.6631,  1.6839,  0.0582,  4.5290,  2.8626,  0.0654,  4.5944,   0, 963.33, 23.93, 12.83
2023-01-27 12:00:00,  1.7683,  0.4745,  0.5085,  1.4593,  0.0019,  4.2125,  2.7368,  0.0608,  4.2733,   0, 963.58, 23.93, 12.72
2023-01-27 13:00:00,  1.8827,  0.4681,  0.7631,  1.5443,  0.0174,  4.6755,  3.0283,  0.0663,  4.7419,   0, 964.00, 23.88, 12.72
2023-01-27 14:00:00,  1.6588,  0.5756,  0.8682,  1.7602,  0.0391,  4.9019,  3.5173,  0.0730,  4.9749,   0, 964.17, 23.77, 12.83
2023-01-27 15:00:00,  2.1712,  0.7311,  0.7575,  2.3091,  0.0190,  5.9879,  3.5549,  0.1000,  6.0879,   0, 964.75, 23.35, 17.05
2023-01-27 16:00:00,  2.0820,  0.9812,  1.1231,  1.6965,  0.0165,  5.8993,  4.3099,  0.1054,  6.0047,   0, 965.00, 23.04, 15.01
2023-01-27 17:00:00,  2.3624,  1.4063,  1.0351,  1.6949, -0.0111,  6.4877,  4.2307,  0.1016,  6.5893,   0, 964.75, 23.21, 14.52
2023-01-27 18:00:00,  2.1515,  1.1312,  0.8901,  1.9707,  0.0296,  6.1731,  4.4842,  0.0968,  6.2700,   0, 963.67, 23.35, 14.59
2023-01-27 19:00:00,  1.8718,  0.9268,  0.8978,  2.1714,  0.0070,  5.8747,  4.0237,  0.0771,  5.9519,   0, 962.58, 23.32, 14.74
2023-01-27 20:00:00,  1.5810,  0.6286,  0.7494,  1.3904,  0.0275,  4.3768,  3.1203,  0.0732,  4.4501,   0, 962.00, 23.23, 14.73
2023-01-27 21:00:00,  1.6002,  0.5629,  0.5611,  1.3833,  0.0139,  4.1215,  2.5626,  0.0532,  4.1747,   0, 962.00, 23.27, 14.70
2023-01-27 22:00:00,  1.9281,  0.3426,  0.4588,  0.8986, -0.0086,  3.6195,  2.5065,  0.0786,  3.6981,   0, 962.00, 23.27, 14.67
2023-01-27 23:00:00,  1.3871,  0.3825,  0.3491,  0.7100, -0.0168,  2.8120,  2.2242,  0.0958,  2.9078,   0, 961.25, 23.38, 14.43
2023-01-28 00:00:00,  1.6743,  0.3627,  0.4574,  0.8389, -0.0281,  3.3054,  2.2983,  0.0866,  3.3919,   0, 961.00, 23.56, 13.71
2023-01-28 01:00:00,  1.9391,  0.3638,  0.2845,  0.6711, -0.0089,  3.2496,  2.2904,  0.1008,  3.3504,   0, 961.75, 23.67, 13.18
2023-01-28 02:00:00,  2.1709,  0.2926,  0.3407,  0.7901,  0.0279,  3.6221,  2.3780,  0.1200,  3.7421,   0, 961.00, 23.83, 13.13
2023-01-28 03:00:00,  2.2209,  0.4373,  0.3955,  0.9548,  0.0062,  4.0147,  2.8631,  0.1334,  4.1481,   0, 961.00, 23.86, 13.16
2023-01-28 04:00:00,  2.4001,  0.5000,  0.7470,  1.0660,  0.0286,  4.7416,  3.3939,  0.1818,  4.9234,   0, 960.25, 23.98, 13.19
2023-01-28 05:00:00,  3.0383,  0.5624,  0.2065,  0.9250, -0.0217,  4.7105,  3.2703,  0.2068,  4.9173,   0, 959.67, 23.96, 13.21
2023-01-28 06:00:00,  3.0438,  0.5245,  0.4366,  0.9198, -0.0070,  4.9176,  3.4284,  0.2071,  5.1248,   0, 958.67, 24.02, 13.27
2023-01-28 07:00:00,  3.4295,  0.4390,  0.3966,  0.6576,  0.0036,  4.9263,  3.2921,  0.1909,  5.1172,   0, 957.75, 24.02, 13.39
2023-01-28 08:00:00,  2.9122,  0.4250,  0.4136,  0.6852, -0.0037,  4.4324,  3.3019,  0.1644,  4.5968,   0, 957.08, 24.02, 13.47
2023-01-28 09:00:00,  3.4075,  0.6132,  0.4220,  0.7856,  0.0047,  5.2331,  3.5302,  0.1752,  5.4083,   0, 956.92, 23.88, 13.64
2023-01-28 10:00:00,  3.3469,  0.6849,  0.5826,  0.6664,  0.0233,  5.3040,  3.4230,  0.1667,  5.4706,   0, 956.00, 23.86, 13.85
2023-01-28 11:00:00,  2.7763,  0.7871,  0.6805,  0.6578, -0.0088,  4.8930,  3.2902,  0.1494,  5.0424,   0, 956.00, 23.90, 14.05
2023-01-28 12:00:00,  2.6813,  0.7223,  0.5527,  0.6353,  0.0061,  4.5977,  3.3207,  0.1419,  4.7396,   0, 956.08, 23.86, 14.23
2023-01-28 13:00:00,  2.8290,  0.7859,  0.4308,  0.6296,  0.0200,  4.6953,  3.2653,  0.1360,  4.8313,   0, 956.92, 23.83, 14.39
2023-01-28 14:00:00,  2.5932,  0.6339,  0.3773,  0.6787,  0.0299,  4.3130,  3.3093,  0.1323,  4.4453,   0, 957.00, 23.82, 14.60
2023-01-28 15:00:00,  2.8665,  0.8815,  0.4569,  0.7773,  0.0185,  5.0006,  3.5593,  0.1361,  5.1367,   0, 957.67, 23.19, 14.98
2023-01-28 16:00:00,  3.1222,  0.8213,  0.4136,  0.8624,  0.0380,  5.2575,  3.8069,     NaN,  5.2575,   0, 957.92, 23.14, 15.44
2023-01-28 17:00:00,  3.0371,  0.9122,  0.6837,  0.9472,  0.0218,  5.6020,  4.1043,     NaN,  5.6020,   0, 957.75, 23.32, 15.58
2023-01-28 18:00:00,  3.5399,  0.9446,  0.6247,  0.8858, -0.0124,  5.9825,  3.6326,     NaN,  5.9825,   0, 956.83, 23.39, 15.63
2023-01-28 19:00:00,  3.2887,  0.7147,  0.4164,  0.6991,  0.0071,  5.1259,  3.3445,     NaN,  5.1259,   0, 956.33, 23.22, 15.99
2023-01-28 20:00:00,  3.3087,  0.5501,  0.4626,  0.5612,  0.0131,  4.8957,  2.9721,     NaN,  4.8957,   0, 955.25, 23.23, 15.34
2023-01-28 21:00:00,  3.3249,  0.6776,  0.2934,  0.7846,  0.0020,  5.0825,  3.7722,     NaN,  5.0825,   0, 955.00, 23.32, 15.28
2023-01-28 22:00:00,  3.9781,  0.7349,  0.7605,  1.0660,  0.0066,  6.5461,  4.2231,     NaN,  6.5461,   0, 955.00, 23.20, 15.47
2023-01-28 23:00:00,  3.8332,  0.7751,  0.7155,  1.0418,  0.0094,  6.3751,  4.3645,     NaN,  6.3751,   0, 955.67, 23.30, 15.58
2023-01-29 00:00:00,  3.6608,  0.9095,  0.5442,  0.9006,  0.0143,  6.0294,  3.6356,     NaN,  6.0294,   0, 956.83, 23.48, 15.57
2023-01-29 01:00:00,  3.8631,  0.9474,  1.0201,  2.2968,  0.0317,  8.1590,  7.1030,     NaN,  8.1590,   0, 957.75, 23.63, 15.46
2023-01-29 02:00:00,  5.4549,  2.3628,  2.0979,  3.8108,  0.0664, 13.7928,  9.7939,     NaN, 13.7928,   1, 960.33, 23.76, 14.92
2023-01-29 03:00:00,  4.7596,  2.1722,  1.9416,  3.7922,  0.0458, 12.7115,  8.2089,     NaN, 12.7115,   1, 961.92, 23.94, 14.17
2023-01-29 04:00:00,  4.2715,  1.7683,  1.6795,  3.3864,  0.0593, 11.1650,  7.2883,     NaN, 11.1650,   1, 962.75, 24.03, 13.49
2023-01-29 05:00:00,  3.6508,  2.0119,  1.9453,  3.4247,  0.0419, 11.0745,  8.7188,     NaN, 11.0745,   0, 963.42, 23.93, 12.95
2023-01-29 06:00:00,  2.4312,  1.7971,  1.7553,  3.4789,  0.0249,  9.4874,  7.2744,     NaN,  9.4874,   0, 964.00, 24.07, 12.63
2023-01-29 07:00:00,  2.5586,  1.1509,  1.6202,  2.8135,  0.0198,  8.1630,  5.3739,     NaN,  8.1630,   0, 965.00, 24.02, 12.22
2023-01-29 08:00:00,  2.2041,  0.8366,  1.2214,  2.6338,  0.0409,  6.9369,  4.7919,     NaN,  6.9369,   0, 966.17, 24.12, 11.82
2023-01-29 09:00:00,  1.9869,  0.7143,  1.1399,  2.5098,  0.0106,  6.3614,  4.6758,     NaN,  6.3614,   0, 967.17, 24.10, 11.50
2023-01-29 10:00:00,  1.3269,  0.9541,  1.2742,  2.6299,  0.0034,  6.1886,  5.3825,     NaN,  6.1886,   0, 967.33, 24.07, 11.26
2023-01-29 11:00:00,  1.5102,  0.8169,  1.3511,  2.7567,  0.0187,  6.4535,  5.0842,     NaN,  6.4535,   0, 967.33, 24.07, 10.97
2023-01-29 12:00:00,  1.5851,  0.8305,  1.2838,  2.7804,  0.0302,  6.5101,  5.0666,     NaN,  6.5101,   0, 968.25, 24.17, 10.76
2023-01-29 13:00:00,  1.2742,  0.8820,  1.2332,  2.7718,  0.0039,  6.1650,  4.9355,     NaN,  6.1650,   0, 969.58, 24.28, 10.67
2023-01-29 14:00:00,  1.7291,  1.3009,  1.2428,  2.5580,  0.0231,  6.8539,  4.5213,     NaN,  6.8539,   0, 970.67, 24.02, 10.55
2023-01-29 15:00:00,  1.2073,  1.0202,  0.9010,  2.0970,  0.0393,  5.2648,  4.1377,     NaN,  5.2648,   0, 971.00, 24.07, 10.32
2023-01-29 16:00:00,  0.7663,  1.0131,  0.8446,  1.7879,  0.0244,  4.4363,  3.4402,     NaN,  4.4363,   0, 971.50, 24.29, 10.22
2023-01-29 17:00:00,  0.6934,  0.9103,  0.9989,  1.4492, -0.0112,  4.0406,  3.1879,     NaN,  4.0406,   0, 971.42, 24.08, 10.16
2023-01-29 18:00:00,  0.8084,  0.9972,  1.0093,  1.4973, -0.0183,  4.2939,  3.3853,     NaN,  4.2939,   0, 970.75, 24.05, 10.17
2023-01-29 19:00:00,  0.9786,  0.9143,  0.9744,  1.7824,  0.0216,  4.6713,  3.5798,     NaN,  4.6713,   0, 969.58, 24.02, 10.15
2023-01-29 20:00:00,  1.2760,  0.8851,  0.6115,  1.6411,  0.0292,  4.4431,  2.8967,     NaN,  4.4431,   0, 969.08, 24.07, 10.07
2023-01-29 21:00:00,  1.1643,  0.6217,  0.7271,  1.4946,  0.0078,  4.0155,  2.4688,     NaN,  4.0155,   0, 969.00, 24.03, 10.08
2023-01-29 22:00:00,  0.9680,  0.5937,  0.6261,  1.1729,  0.0619,  3.4225,  2.0684,     NaN,  3.4225,   0, 969.08, 24.02, 10.18
2023-01-29 23:00:00,  1.1309,  0.4521,  0.4581,  0.8959, -0.0090,  2.9281,  1.6974,     NaN,  2.9281,   0, 969.25, 23.96, 11.13
2023-01-30 00:00:00,  0.9389,  0.4907,  0.2497,  0.7851,  0.0223,  2.4866,  1.6577,     NaN,  2.4866,   0, 970.25, 24.00, 10.21
2023-01-30 01:00:00,  0.7179,  0.4418,  0.4452,  0.9378,  0.0315,  2.5743,  1.7478,     NaN,  2.5743,   0, 971.25, 23.98, 10.20
2023-01-30 02:00:00,  0.6734,  0.3682,  0.4447,  0.8630,  0.0205,  2.3698,  1.6684,     NaN,  2.3698,   0, 971.92, 23.98, 10.13
2023-01-30 03:00:00,  1.0582,  0.3368,  0.5457,  1.0134,  0.0147,  2.9689,  1.8550,     NaN,  2.9689,   0, 972.00, 24.01,  9.88
2023-01-30 04:00:00,  1.4349,  0.3592,  0.3586,  1.0842,  0.0189,  3.2559,  1.7267,     NaN,  3.2559,   0, 972.17, 24.10,  9.52
2023-01-30 05:00:00,  1.4458,  0.3303,  0.5271,  1.1223, -0.0092,  3.4164,  1.8061,     NaN,  3.4164,   0, 972.92, 24.15,  9.48
2023-01-30 06:00:00,  1.2938,  0.2270,  0.5093,  1.3008,  0.0152,  3.3461,  2.0862,     NaN,  3.3461,   0, 973.42, 24.12,  9.38
2023-01-30 07:00:00,  0.9313,  0.2993,  0.6655,  1.5914,  0.0215,  3.5089,  2.3139,     NaN,  3.5089,   0, 973.50, 24.01,  9.22
2023-01-30 08:00:00,  0.5165,  0.4723,  0.7605,  1.6700,  0.0280,  3.4473,  2.6515,     NaN,  3.4473,   0, 974.00, 24.26,  9.14
2023-01-30 09:00:00,  0.5604,  0.2299,  0.5377,  1.3475,  0.0189,  2.6944,  2.5298,     NaN,  2.6944,   0, 974.08, 24.05,  9.05
2023-01-30 10:00:00,  0.9141,  0.2464,  0.6564,  1.5457,  0.0211,  3.3837,  2.8188,     NaN,  3.3837,   0, 974.25, 24.24,  9.19
2023-01-30 11:00:00,  1.0867,  0.4470,  0.5900,  1.6621,  0.0069,  3.7926,  2.2926,     NaN,  3.7926,   0, 974.33, 23.99,  9.08
2023-01-30 12:00:00,  0.7673,  0.3391,  0.5072,  1.2130,  0.0285,  2.8551,  2.0910,     NaN,  2.8551,   0, 974.67, 24.16,  8.99
2023-01-30 13:00:00,  1.0523,  0.4557,  0.5241,  0.6577, -0.0019,  2.6879,  1.4392,     NaN,  2.6879,   0, 975.67, 24.12,  8.82
2023-01-30 14:00:00,  0.6683,  0.3711,  0.1678,  0.7076,  0.0276,  1.9423,  1.5802,  0.0520,  1.9943,   0, 975.83, 24.11,  8.81
2023-01-30 15:00:00,  0.9226,  0.4683,  0.5057,  1.2407,  0.0130,  3.1503,  2.0164,  0.0504,  3.2007,   0, 976.00, 23.92,  8.90
2023-01-30 16:00:00,  0.9837,  0.4921,  0.4470,  1.0685,  0.0037,  2.9951,  1.7003,  0.0485,  3.0436,   0, 976.08, 24.07,  8.89
2023-01-30 17:00:00,  1.1871,  0.3494,  0.2638,  0.7332,  0.0318,  2.5653,  1.2822,  0.0409,  2.6062,   0, 975.83, 23.94,  8.89
2023-01-30 18:00:00,  0.9025,  0.3766,  0.3765,  0.7703,  0.0272,  2.4531,  1.3618,  0.0401,  2.4932,   0, 974.67, 23.92,  8.99
2023-01-30 19:00:00,  0.8739,  0.3224,  0.4447,  0.5814, -0.0176,  2.2048,  1.2285,  0.0349,  2.2397,   0, 974.00, 23.81,  9.12
2023-01-30 20:00:00,  0.5689,  0.3502,  0.1326,  0.5879,  0.0264,  1.6660,  1.2171,  0.0358,  1.7018,   0, 973.08, 23.88,  9.18
2023-01-30 21:00:00,  0.7384,  0.4087,  0.3962,  0.8666,  0.0212,  2.4311,  1.6970,  0.0418,  2.4730,   0, 973.00, 23.88,  9.21
2023-01-30 22:00:00,  1.0021,  0.3707,  0.8045,  1.6791,  0.0072,  3.8637,  2.7942,  0.0437,  3.9074,   0, 973.25, 23.98,  9.26
2023-01-30 23:00:00,  1.1411,  0.4648,  0.7319,  2.0452,  0.0232,  4.4062,  2.8862,  0.0416,  4.4478,   0, 973.92, 23.98,  9.20
2023-01-31 00:00:00,  0.7544,  0.3678,  0.7602,  1.8549, -0.0024,  3.7349,  2.7927,  0.0412,  3.7762,   0, 974.00, 24.01,  8.99
2023-01-31 01:00:00,  0.7609,  0.3502,  0.6709,  1.6807, -0.0002,  3.4625,  3.0264,  0.0414,  3.5040,   0, 974.33, 23.98,  8.91
2023-01-31 02:00:00,  0.7361,  0.3669,  0.8184,  1.6564,  0.0174,  3.5953,  3.0022,  0.0469,  3.6422,   0, 973.83, 23.89,  9.93
2023-01-31 03:00:00,  1.2190,  0.4460,  0.7729,  1.6536,  0.0135,  4.1050,  2.9869,  0.0486,  4.1536,   0, 975.17, 24.04,  9.04
2023-01-31 04:00:00,  1.1689,  0.4619,  0.7977,  1.5781,  0.0006,  4.0072,  2.7912,  0.0385,  4.0457,   0, 976.00, 24.06,  9.03
2023-01-31 05:00:00,  1.1076,  0.5907,  0.6427,  1.6304,  0.0307,  4.0022,  2.8019,  0.0377,  4.0399,   0, 976.00, 23.98,  9.03
2023-01-31 06:00:00,  1.2019,  0.5227,  0.6125,  1.7530,  0.0145,  4.1045,  3.1747,  0.0421,  4.1467,   0, 975.08, 24.00,  9.12
2023-01-31 07:00:00,  0.8768,  0.5960,  0.8981,  1.8478, -0.0092,  4.2096,  3.4456,  0.0424,  4.2520,   0, 975.00, 23.98,  9.22
2023-01-31 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0431,  0.0431, NaN, 975.00, 24.09,  9.20
2023-01-31 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0467,  0.0467, NaN, 975.33, 24.24,  9.13
2023-01-31 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0492,  0.0492, NaN, 976.00, 24.20,  9.03
2023-01-31 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0556,  0.0556, NaN, 976.00, 24.07,  8.88
2023-01-31 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0573,  0.0573, NaN, 976.08, 23.93,  8.69
2023-01-31 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0575,  0.0575, NaN, 976.33, 23.82,  8.60
2023-01-31 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0603,  0.0603, NaN, 976.67, 23.82,  8.60
2023-01-31 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0665,  0.0665, NaN, 975.25, 24.04,  8.58
2023-01-31 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0639,  0.0639, NaN, 976.50, 23.94,  8.36
2023-01-31 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0644,  0.0644, NaN, 977.00, 23.52,  8.38
2023-01-31 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0666,  0.0666, NaN, 976.50, 23.29,  8.60
2023-01-31 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0879,  0.0879, NaN, 974.75, 23.18,  8.72
2023-01-31 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0947,  0.0947, NaN, 973.67, 23.09,  8.92
2023-01-31 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0922,  0.0922, NaN, 973.25, 23.18,  9.08
2023-01-31 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0920,  0.0920, NaN, 973.92, 23.36,  9.21
2023-01-31 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0985,  0.0985, NaN, 973.33, 23.38,  9.27
2023-02-01 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1071,  0.1071, NaN, 973.58, 23.57,  9.26
2023-02-01 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1154,  0.1154, NaN, 973.92, 23.50,  9.38
2023-02-01 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1223,  0.1223, NaN, 973.83, 23.47,  9.47
2023-02-01 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1200,  0.1200, NaN, 973.92, 23.52,  9.44
2023-02-01 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1068,  0.1068, NaN, 974.00, 23.88,  9.52
2023-02-01 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1030,  0.1030, NaN, 974.25, 23.47,  9.67
2023-02-01 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0999,  0.0999, NaN, 973.00, 23.71, 10.56
2023-02-01 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1036,  0.1036, NaN, 974.00, 23.90,  9.58
2023-02-01 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1004,  0.1004, NaN, 974.00, 23.90,  9.68
2023-02-01 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0897,  0.0897, NaN, 973.92, 23.96,  9.68
2023-02-01 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0748,  0.0748, NaN, 973.25, 23.58,  9.66
2023-02-01 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0884,  0.0884, NaN, 973.42, 23.57,  9.88
2023-02-01 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0884,  0.0884, NaN, 973.58, 23.84, 10.07
2023-02-01 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0858,  0.0858, NaN, 973.08, 23.70, 10.09
2023-02-01 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1019,  0.1019, NaN, 973.42, 23.57, 10.28
2023-02-01 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1324,  0.1324, NaN, 974.08, 23.43, 10.48
2023-02-01 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0963,  0.0963, NaN, 974.17, 23.47, 10.26
2023-02-01 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0765,  0.0765, NaN, 974.08, 23.38, 10.07
2023-02-01 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0705,  0.0705, NaN, 973.25, 23.43, 10.12
2023-02-01 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0653,  0.0653, NaN, 972.17, 23.40, 10.02
2023-02-01 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0677,  0.0677, NaN, 971.50, 23.43, 10.00
2023-02-01 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0638,  0.0638, NaN, 971.17, 23.41, 10.20
2023-02-01 22:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0553,  0.0553, NaN, 971.75, 23.46, 10.15
2023-02-01 23:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0577,  0.0577, NaN, 971.50, 23.58, 10.18
2023-02-02 00:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0579,  0.0579, NaN, 971.08, 23.47, 10.22
2023-02-02 01:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0575,  0.0575, NaN, 971.17, 23.58, 10.36
2023-02-02 02:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0647,  0.0647, NaN, 971.42, 23.64, 10.48
2023-02-02 03:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0724,  0.0724, NaN, 971.67, 23.46, 10.57
2023-02-02 04:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0821,  0.0821, NaN, 971.83, 23.60, 10.58
2023-02-02 05:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0848,  0.0848, NaN, 971.17, 23.63, 10.68
2023-02-02 06:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0944,  0.0944, NaN, 971.17, 23.63, 10.92
2023-02-02 07:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1209,  0.1209, NaN, 971.08, 23.52, 11.04
2023-02-02 08:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1334,  0.1334, NaN, 970.42, 23.54, 11.08
2023-02-02 09:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1009,  0.1009, NaN, 970.00, 23.58, 11.30
2023-02-02 10:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1039,  0.1039, NaN, 970.58, 23.43, 11.53
2023-02-02 11:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1086,  0.1086, NaN, 970.33, 23.59, 11.41
2023-02-02 12:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1071,  0.1071, NaN, 970.08, 23.63, 11.26
2023-02-02 13:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1323,  0.1323, NaN, 970.33, 23.64, 11.28
2023-02-02 14:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1684,  0.1684, NaN, 970.92, 23.58, 11.37
2023-02-02 15:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2725,  0.2725, NaN, 971.83, 23.26, 11.74
2023-02-02 16:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.2414,  0.2414, NaN, 972.00, 22.96, 11.73
2023-02-02 17:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1554,  0.1554, NaN, 972.00, 22.98, 11.74
2023-02-02 18:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.1136,  0.1136, NaN, 971.83, 22.98, 11.96
2023-02-02 19:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0870,  0.0870, NaN, 971.00, 22.84, 11.95
2023-02-02 20:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0624,  0.0624, NaN, 970.58, 22.92, 11.93
2023-02-02 21:00:00,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,     NaN,  0.0437,  0.0437, NaN, 971.00, 23.01, 11.79
